routers,sample_index,source_summary,pcap_file,pcap_sha256,pcap_parent_request_to_response_ms,event_parent_request_to_response_ms,pcap_parent_response_to_child_id_request_ms,event_parent_response_to_child_id_request_ms,pcap_child_id_request_to_response_ms,event_child_id_request_to_response_ms,pcap_parent_request_to_child_id_response_ms,event_parent_request_to_child_id_response_ms,child_id_request_frame,child_id_request_timestamp_s,child_id_response_frame,child_id_response_timestamp_s,parent_request_frame,parent_request_timestamp_s,parent_response_frame,parent_response_timestamp_s
3,73,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_074/baseline_summary_20260919T090345Z.json,pcaps/3_routers/run_073.pcap,1029eba0c52080cf4757007162406033b5fa66383f49318d83b7212384338072,5.12,13.672,5.896,0.0,11.816,16.848,22.832,30.52,135,185.01676,139,185.028576,131,185.005744,133,185.010864
3,74,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_075/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_074.pcap,2127e758a1c789da81c0cd45495f2a4fa2a91167af8275ba420f57f02ae28034,3.4,16.432,6.216,0.0,5.736,11.088,15.352,27.52,156,185.01984,158,185.025576,152,185.010224,154,185.013624
3,75,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_076/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_075.pcap,1dcd3aa294e9291ceb910463a0356de857cbbf5e0d201617921f18b02819ff21,3.44,12.312,4.616,0.0,4.456,8.208,12.512,20.52,154,185.01412,156,185.018576,150,185.006064,152,185.009504
3,76,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_077/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_076.pcap,25ffd40133a9a7e0f5d7dc736146143c8d9d6d734c1a32760151a7acb845f752,3.4,14.664,4.616,0.0,4.776,8.528,12.792,23.192,151,185.01728,153,185.022056,147,185.009264,149,185.012664
3,77,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_078/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_077.pcap,f2e03627a92283d0fd8ce7744e548e599757a93cfaf1e1db6a153abacc4ab945,7.808,15.312,7.496,0.0,4.456,11.088,19.76,26.4,132,185.020088,134,185.024544,126,185.004784,130,185.012592
3,78,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_079/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_078.pcap,a7e98c69bd91dfd5d541302771700a9a55287046225e3d21efae15c61cf14626,6.08,16.872,6.216,0.0,6.696,12.048,18.992,28.92,198,185.02028,200,185.026976,194,185.007984,196,185.014064
3,79,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_080/baseline_summary_20260919T090346Z.json,pcaps/3_routers/run_079.pcap,864ad52478cae5729af90d3b0f495d62ab32c6417c1b717c0a34441a9269f0e0,8.584,17.136,9.096,0.0,5.416,13.648,23.096,30.784,151,185.023424,153,185.02884,145,185.005744,149,185.014328
3,80,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_081/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_080.pcap,1222db435c23d66c2bbfc1f1ee213cc857a85d2fbec0a0d6bca89258d90aac57,3.16,10.984,5.896,0.0,6.056,11.088,15.112,22.072,149,185.01416,151,185.020216,145,185.005104,147,185.008264
3,81,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_082/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_081.pcap,b4a641beb11e98ab5799e1db495fb1f8576e301dbb39e154cc926dccdbc4d6f3,12.328,18.472,6.216,0.0,5.416,10.768,23.96,29.24,154,185.022048,156,185.027464,148,185.003504,152,185.015832
3,82,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_083/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_082.pcap,d8cd494cb9f1b28bb9ebaa80a1a87fec8e7bc1b1489e4f2df8d3768488266cd9,6.664,13.448,4.616,0.0,6.056,9.808,17.336,23.256,151,185.016064,153,185.02212,145,185.004784,149,185.011448
3,83,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_084/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_083.pcap,216a065ee54cd52947f173645655fba7d5af112da207593245b8bff374adcac1,5.32,14.984,5.576,0.0,4.776,9.488,15.672,24.472,130,185.01824,132,185.023016,126,185.007344,128,185.012664
3,84,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_085/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_084.pcap,2997a2991d7b392f522b9768b0ca84b07f71746f689140b07a77123e57531222,4.68,24.752,5.256,0.0,5.736,10.128,15.672,34.88,153,185.0272,155,185.032936,149,185.017264,151,185.021944
3,85,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_086/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_085.pcap,cb371f61856a710b3189596227d448cf7a8e86f175165aa5c142d89eda83c3db,4.48,18.152,6.216,0.0,5.416,10.768,16.112,28.92,139,185.02156,141,185.026976,135,185.010864,137,185.015344
3,86,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_087/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_086.pcap,6f1e40c95f7be2df755b6349e2268f71ed5c78e307529cd192d6b5f3168fcf4d,5.36,14.144,5.896,0.0,5.096,10.128,16.352,24.272,125,185.01732,127,185.022416,121,185.006064,123,185.011424
3,87,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_088/baseline_summary_20260919T090348Z.json,pcaps/3_routers/run_087.pcap,4ca208b0427c4cfdf3e792323576cd943d8a4bc8b92a19dc630f6b2be1254d69,5.0,13.232,4.936,0.0,13.736,17.808,23.672,31.04,157,185.01536,161,185.029096,153,185.005424,155,185.010424
3,88,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_089/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_088.pcap,7e4b3107d93616dd29a089206c1e92412aaa175051d03ec799db580c28f55aeb,3.16,9.304,5.256,0.0,6.056,10.448,14.472,19.752,115,185.01256,117,185.018616,111,185.004144,113,185.007304
3,89,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_090/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_089.pcap,3d48f35e2ebfb2c793202e4aaff8d70fe0025c4e4c3d11349882dc9c21b808c6,5.76,14.312,5.256,0.0,5.096,17.152,16.112,31.464,119,185.01676,122,185.021856,115,185.005744,117,185.011504
3,90,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_091/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_090.pcap,a397a52d090619096edefc8e8de3ddbca18ea32929ee73c94b3e8b0cc6bc4f6f,5.32,18.352,4.616,0.0,5.416,9.168,15.352,27.52,125,185.02016,127,185.025576,121,185.010224,123,185.015544
3,91,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_092/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_091.pcap,920f9d80c8a902eb6f8054583c05c9065bc6422881cd0e7c78d8d5dc2d82b147,3.368,15.672,4.616,0.0,4.456,8.208,12.44,23.88,152,185.017568,154,185.022024,148,185.009584,150,185.012952
3,92,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_093/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_092.pcap,049ffb907168fa33cfa799cb37b3fdedafc89897c78cb76b423d26f1212835ac,4.48,12.072,4.616,0.0,4.776,8.528,13.872,20.6,125,185.01388,127,185.018656,121,185.004784,123,185.009264
3,93,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_094/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_093.pcap,6edbc3f2e6b2a4c688f29e79d618104f835731bee59e73b702fbf378cc92bebd,5.76,14.312,4.616,0.0,5.416,9.168,15.792,23.48,161,185.01612,163,185.021536,157,185.005744,159,185.011504
3,94,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_095/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_094.pcap,66d103d82e69a007d27af7305bc41d009500cd044d9a922c8ad450113e51eb30,3.16,9.304,4.616,0.0,5.736,13.312,13.512,22.616,128,185.01192,130,185.017656,124,185.004144,126,185.007304
3,95,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_096/baseline_summary_20260919T090351Z.json,pcaps/3_routers/run_095.pcap,570d4bef0a4eb4c7bc07b15235f49b4e24533a3076c4acaecc12fb794a22ec8a,5.32,16.432,6.216,0.0,4.456,9.808,15.992,26.24,130,185.01984,132,185.024296,126,185.008304,128,185.013624
3,96,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_097/baseline_summary_20260919T090354Z.json,pcaps/3_routers/run_096.pcap,3e271c535592dd16c1b76a08edd8d9d129905bb962ac5ea0b0807076d1037a8a,3.4,15.384,5.576,0.0,8.936,13.648,17.912,29.032,124,185.01824,126,185.027176,120,185.009264,122,185.012664
3,97,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_098/baseline_summary_20260919T090354Z.json,pcaps/3_routers/run_097.pcap,6a825af5d46da4c4394980fab8b945084cd3d8db423145beefd997274710c4d6,4.8,20.544,5.256,0.0,11.176,15.568,21.232,36.112,143,185.0238,145,185.034976,139,185.013744,141,185.018544
3,98,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_099/baseline_summary_20260919T090354Z.json,pcaps/3_routers/run_098.pcap,fccaa0b8ba3d967299cc46de0082e01d836473b05e8665df2b9dafdfa00a8094,5.288,19.6,5.896,0.0,6.056,11.088,17.24,30.688,146,185.022688,148,185.028744,142,185.011504,144,185.016792
3,99,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_100/baseline_summary_20260919T090354Z.json,pcaps/3_routers/run_099.pcap,da3a807855bdec8f3b548f03fbe2c74c8f6aac98117f52346cf44e0d93a242cc,3.16,9.624,8.136,0.0,4.776,12.048,16.072,21.672,130,185.01544,132,185.020216,124,185.004144,126,185.007304
3,100,results/smoke/fast-attach-ucast-1-3routers-pcap-validation-20260919/run_101/baseline_summary_20260919T090354Z.json,pcaps/3_routers/run_100.pcap,74f826d0fad9d7e1442b0033c95488d24df0efb67500abd4b0bb35ca47bb83e5,4.968,19.112,5.576,0.0,4.776,9.488,15.32,28.6,155,185.022048,157,185.026824,151,185.011504,153,185.016472
4,1,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_001/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_001.pcap,b1a14b1c8e7a32b3c61b936d649bfd1dd24ee61817f9125d2bf2eb4fb8433275,3.368,9.512,4.616,0.0,9.896,13.648,17.88,23.16,207,185.011488,211,185.021384,203,185.003504,205,185.006872
4,2,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_002/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_002.pcap,4751ef6adabdc9f05e65b00ba7293541858009aaa2ef6c3f0fb620270c0aad79,4.648,16.024,5.576,0.0,5.736,10.448,15.96,26.472,211,185.018792,213,185.024528,207,185.008568,209,185.013216
4,3,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_003/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_003.pcap,35198e516db43097693556f3762f000c8177043cdd1215ab5313852b1429d96b,9.16,17.392,5.896,0.0,6.056,11.088,21.112,28.48,216,185.02048,218,185.026536,210,185.005424,214,185.014584
4,4,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_004/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_004.pcap,16d96f1a2c23d676833be16b4673d0727418af74d4b3d44ef78e780fbf8a5925,6.4,12.544,4.616,0.0,14.424,18.176,25.44,30.72,219,185.01484,224,185.029264,214,185.003824,216,185.010224
4,5,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_005/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_005.pcap,e095a19e23c3d0a3531106c1c207536399dc1bae5dff1813ef871c5acbd74f2d,8.0,14.784,6.216,0.0,6.376,11.728,20.592,26.512,195,185.019,197,185.025376,189,185.004784,193,185.012784
4,6,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_006/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_006.pcap,07bbd62be9dc5a790f5d60ea6ad4a5c740d8416b3c7697b35121709a46ba36d6,7.24,15.152,6.216,0.0,7.336,12.688,20.792,27.84,242,185.01856,244,185.025896,235,185.005104,240,185.012344
4,7,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_007/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_007.pcap,8f6a81255a1fabf9174af347579258fbc83e682f67c7ba3e8ae10ce567bf8989,9.544,15.688,4.936,0.0,4.776,8.848,19.256,24.536,193,185.018304,195,185.02308,187,185.003824,191,185.013368
4,8,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_008/baseline_summary_20260919T090356Z.json,pcaps/4_routers/run_008.pcap,e77c4eba3b502d7e3c0b1ae5f555c42cfd41d93ce27fac48df0fbc7ef7f8ced5,9.16,16.752,6.536,0.0,5.416,11.088,21.112,27.84,215,185.02048,217,185.025896,209,185.004784,213,185.013944
4,9,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_009/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_009.pcap,93e80d0ef2f5331b090c6499ba1fc856b4467f2cea773e7d1cbb6bcbbb266b73,3.72,14.776,5.576,0.0,7.016,11.728,16.312,26.504,221,185.017544,223,185.02456,217,185.008248,219,185.011968
4,10,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_010/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_010.pcap,d495d0133c23170561defaaf5d44b9c37ff298c2e02c73b2c48240fa92599281,5.44,17.192,9.096,0.0,5.096,13.328,19.632,30.52,221,185.02348,223,185.028576,217,185.008944,219,185.014384
4,11,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_011/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_011.pcap,83a7466da41a2c93f3e597beb91823e600aecc5330ed089ae3e52a11ba2b851c,3.4,15.384,5.576,0.0,8.296,13.008,17.272,28.392,245,185.01824,247,185.026536,241,185.009264,243,185.012664
4,12,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_012/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_012.pcap,b9b5c2f9739d2f98b603eaa735feaf2de2a872ead9faadbbc8edabc70ff4b636,4.04,19.864,4.936,0.0,7.336,11.408,16.312,31.272,215,185.02208,217,185.029416,211,185.013104,213,185.017144
4,13,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_013/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_013.pcap,7854b55b3bf47dde888e64f1719f161c6065ae8a84d6a953b6f371bf41dbfb67,4.16,11.752,15.176,0.0,7.656,21.968,26.992,33.72,208,185.02412,210,185.031776,202,185.004784,204,185.008944
4,14,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_014/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_014.pcap,5a0c93cea16c0588b0a6a09b7375d4c5ab7090945d931c74928d83dd20b7c79f,4.36,21.552,4.616,0.0,6.056,9.808,15.032,31.36,226,185.02336,228,185.029416,222,185.014384,224,185.018744
4,15,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_015/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_015.pcap,2e1f8310176b5f89797245e52de1505f4abbce3e5f75caa892d9da660033340e,4.16,15.952,11.864,0.0,4.776,10.128,20.8,26.08,216,185.019848,218,185.024624,209,185.003824,211,185.007984
4,16,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_016/baseline_summary_20260919T090359Z.json,pcaps/4_routers/run_016.pcap,8473e524929e9172bafdaff1ae576196a68ccfd45e33eb593c8715ebfaffaf4b,7.624,13.768,8.776,0.0,4.776,12.688,21.176,26.456,213,185.020224,215,185.025,207,185.003824,211,185.011448
4,17,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_017/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_017.pcap,6df0fe7d7522f44e8925089cee21c73ca02266c38aec5495c4259e0cd55595b6,10.632,16.776,5.576,0.0,4.456,9.168,20.664,25.944,207,185.020032,209,185.024488,201,185.003824,205,185.014456
4,18,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_018/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_018.pcap,21ccafa5a17fcf4c414edd1c84aa8b380981072e0cc9c4541be56361eb7f3d9c,4.8,10.944,4.936,0.0,5.736,13.632,15.472,24.576,199,185.01356,202,185.019296,195,185.003824,197,185.008624
4,19,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_019/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_019.pcap,21ddb0dc1edc68c0d7ea629e756d6099ec67691add04eb739fcb7353c337d97d,7.68,16.232,5.256,0.0,4.456,8.848,17.392,25.08,182,185.01868,184,185.023136,176,185.005744,180,185.013424
4,20,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_020/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_020.pcap,6c1e02f3bb1c9d3b1ea669dfee0741fc75f0cae9736da467a45d49d25fa4bfcc,13.608,20.792,5.896,0.0,8.936,13.968,28.44,34.76,223,185.023968,225,185.032904,217,185.004464,221,185.018072
4,21,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_021/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_021.pcap,1dbe7ff42dea621ebff22da59a8da638fbdfe2eaa4f84fd74a5cf19d8941345c,4.328,15.76,4.936,0.0,6.056,10.128,15.32,25.888,213,185.017888,215,185.023944,209,185.008624,211,185.012952
4,22,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_022/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_022.pcap,c7e6436c4557b2e35db360ab08ca25d5e08d780338940309fb7c2a9dca89ce22,4.968,12.072,5.896,0.0,10.216,15.248,21.08,27.32,184,185.015328,188,185.025544,180,185.004464,182,185.009432
4,23,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_023/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_023.pcap,bad798829ef1345ab1165f179eabc3af757b2ff2bb7b1a8ae3e6848080ed51c1,4.48,18.152,6.216,0.0,5.096,10.448,15.792,28.6,235,185.02156,237,185.026656,231,185.010864,233,185.015344
4,24,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_024/baseline_summary_20260919T090402Z.json,pcaps/4_routers/run_024.pcap,5a869a65d48e6a20e20c0c5526e2c3f285182410fde91ad6e4616b388efb6367,4.04,11.952,4.616,0.0,4.456,8.208,13.112,20.16,233,185.01376,235,185.018216,229,185.005104,231,185.009144
4,25,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_025/baseline_summary_20260919T090405Z.json,pcaps/4_routers/run_025.pcap,79411f13136b81bd90c5f36810f305391ebaa99b3a0b2bdeb81f8126a1eeb7c9,4.968,12.152,6.216,0.0,4.456,9.808,15.64,21.96,184,185.015648,186,185.020104,180,185.004464,182,185.009432
4,26,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_026/baseline_summary_20260919T090405Z.json,pcaps/4_routers/run_026.pcap,4454a8928a3fa614e80a76ab163aab6d37e20f8188aba12b8575539020261984,6.248,12.712,7.176,0.0,10.536,16.848,23.96,29.56,191,185.017888,194,185.028424,185,185.004464,189,185.010712
4,27,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_027/baseline_summary_20260919T090405Z.json,pcaps/4_routers/run_027.pcap,67daaaba75d5a4f486f5a1be444906eed0078b9a631a7d3cc001abe9f92cae75,13.656,19.8,6.216,0.0,4.776,10.128,24.648,29.928,206,185.024016,208,185.028792,198,185.004144,204,185.0178
4,28,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_028/baseline_summary_20260919T090406Z.json,pcaps/4_routers/run_028.pcap,9c7642754cff5ee5c3f53c3b4b2d17c87bf4f79ec99c331a4b3ac1b16402b8bd,4.68,12.424,16.456,0.0,5.096,20.688,26.232,33.112,227,185.02656,229,185.031656,221,185.005424,223,185.010104
4,29,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_029/baseline_summary_20260919T090406Z.json,pcaps/4_routers/run_029.pcap,e2fd00d60e94059da7cd88fa0dfaed371116f325e7043a0b9e47c431361ca158,3.4,9.544,6.216,0.0,4.456,9.808,14.072,19.352,184,185.01376,186,185.018216,180,185.004144,182,185.007544
4,30,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_030/baseline_summary_20260919T090406Z.json,pcaps/4_routers/run_030.pcap,b6af8aa5753016bc4257dc85e437cc441d91b7ffdbc3df4af8fa754feea4bee5,4.8,13.352,5.576,0.0,12.824,17.536,23.2,30.888,234,185.01612,239,185.028944,229,185.005744,231,185.010544
4,31,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_031/baseline_summary_20260919T090406Z.json,pcaps/4_routers/run_031.pcap,266aaa51e671aa0391037ea6a7991f23889edc8e2eb3d982b335d5cedfe34bce,4.68,12.912,5.576,0.0,7.976,12.688,18.232,25.6,209,185.01568,211,185.023656,205,185.005424,207,185.010104
4,32,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_032/baseline_summary_20260919T090406Z.json,pcaps/4_routers/run_032.pcap,ba30584d5cf4685324b1c25a8aef4393894edc4fb6d75b6e239e32d308e6c00f,3.688,10.152,4.616,0.0,4.456,8.208,12.76,18.36,202,185.012768,204,185.017224,198,185.004464,200,185.008152
4,33,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_033/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_033.pcap,f0e1602873802d2feec3392259a494eda8bc4a877067b57a61ff305b4ae5dbec,3.16,11.072,5.256,0.0,4.456,8.848,12.872,19.92,225,185.01352,227,185.017976,221,185.005104,223,185.008264
4,34,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_034/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_034.pcap,fda076a03316dc54fb19ec1290aa314459f8ee18c2a9a2eeec7cd6a53c6a76a4,8.52,16.264,5.576,0.0,4.776,9.488,18.872,25.752,210,185.0192,212,185.023976,204,185.005104,208,185.013624
4,35,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_035/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_035.pcap,543acc4d39514d1a0e6ce6ece1ba47493a1edc56920719739d9cb9002dcd0eca,4.8,16.552,5.576,0.0,5.096,9.808,15.472,26.36,217,185.01932,219,185.024416,213,185.008944,215,185.013744
4,36,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_036/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_036.pcap,e7b4b69a9ba5e3d9f9d538e930499bd7335b5ccd70763ac7f2cb396123ac68e6,4.36,12.272,4.616,0.0,10.856,14.608,19.832,26.88,218,185.01408,222,185.024936,214,185.005104,216,185.009464
4,37,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_037/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_037.pcap,9dcb5097803346e73d647b3a845e245f29247e24a00c19d21b2637bb9bd5d7c2,11.16,20.992,6.216,0.0,4.456,9.808,21.832,30.8,194,185.0244,196,185.028856,188,185.007024,192,185.018184
4,38,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_038/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_038.pcap,79a4f828f21887a561f3afd231c3362461d61d8aa98ed538016cb7331e13793c,5.32,17.544,5.896,0.0,4.456,9.488,15.672,27.032,231,185.02144,233,185.025896,227,185.010224,229,185.015544
4,39,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_039/baseline_summary_20260919T090409Z.json,pcaps/4_routers/run_039.pcap,118d2599b6d31200023f29b3edc429d8d1c9ca50f77981616225f764e042a370,4.48,17.192,6.216,0.0,5.416,10.768,16.112,27.96,219,185.0206,221,185.026016,215,185.009904,217,185.014384
4,40,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_041/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_040.pcap,caa044481686675e83b19c0ad330078ac037fd41ea439a72abbc283869ef2d4f,8.168,14.312,5.256,0.0,4.776,9.168,18.2,23.48,208,185.016928,210,185.021704,202,185.003504,206,185.011672
4,41,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_042/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_041.pcap,df6ab60282bd0c89e07502e5f921cb6a765676c129f8e6385be48ed43f5122f7,3.16,10.584,14.536,0.0,5.096,18.768,22.792,29.352,197,185.02312,199,185.028216,190,185.005424,193,185.008584
4,42,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_043/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_042.pcap,dcc5d3d6d791c83e6503ad0dde73c157949bb9dfcf918d24074c163e7c0c71e0,4.968,17.36,4.616,0.0,5.096,8.848,14.68,26.208,218,185.019168,220,185.024264,214,185.009584,216,185.014552
4,43,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_044/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_043.pcap,614df1f3d91be1c52865343a3a00b2d4bf185ef5c14e5678130dfc2a872c2d4b,3.4,15.472,6.216,0.0,4.776,10.128,14.392,25.6,208,185.01888,210,185.023656,204,185.009264,206,185.012664
4,44,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_046/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_044.pcap,48bdfa71eebf73118c22ede8a23c6be718e21185cbdb3881a0f60dc71a421520,4.48,22.464,5.576,0.0,6.056,10.768,16.112,33.232,201,185.02604,203,185.032096,197,185.015984,199,185.020464
4,45,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_047/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_045.pcap,ed70b036c998fe1c1f41c7f5d860e94d6c86c7043de393de180346b71bf8374e,5.44,18.064,6.216,0.0,7.016,12.368,18.672,30.432,210,185.02156,212,185.028576,206,185.009904,208,185.015344
4,46,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_048/baseline_summary_20260919T090412Z.json,pcaps/4_routers/run_046.pcap,095d35d0d88b70162b23eeac611dc9f7ecbfac9d52f514e41814327acc36663e,3.16,9.304,5.896,0.0,4.456,9.488,13.512,18.792,180,185.0132,182,185.017656,176,185.004144,178,185.007304
4,47,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_049/baseline_summary_20260919T090415Z.json,pcaps/4_routers/run_047.pcap,16e9577fd1e3970ed22f691ece1998203392ffdda752e225ca7052d091a5b3fe,4.48,10.624,7.816,0.0,8.616,15.568,20.912,26.192,176,185.01612,180,185.024736,172,185.003824,174,185.008304
4,48,results/smoke/fast-attach-ucast-1-4routers-pcap-validation-20260919/run_050/baseline_summary_20260919T090415Z.json,pcaps/4_routers/run_048.pcap,5b28b10674749eefb5e057fab99faa64a21b5c80a531704816c6665e1e536fdf,6.528,13.952,6.216,0.0,4.456,9.808,17.2,23.76,186,185.017528,188,185.021984,180,185.004784,184,185.011312
